dataset,model,attack,Successfulness,Concealability,Efficiency,Num of iters,epsilon,seed
Coffee,PatchTST,Vanilla iFGSM,0.4642857437079044,0.3023256063461303,1.0,16.0,0.01,100
Coffee,RNNAttention,Vanilla iFGSM,0.6619354772440539,0.5135135054588318,0.9310344830155372,25.0,0.005,100
Coffee,ResCNN,Vanilla iFGSM,1.0,1.0,1.0,8.0,0.005,100
Coffee,S4,Vanilla iFGSM,0.8925373105867107,0.8666666597127914,0.9200000017881392,24.0,0.005,100
FreezerRegularTrain,PatchTST,Vanilla iFGSM,0.0511254648572474,0.0262684226036071,0.9515403248369694,8.0,0.01,100
FreezerRegularTrain,RNNAttention,Vanilla iFGSM,0.0759258954996249,0.0399856567382812,0.7504655420780182,41.0,0.03,100
FreezerRegularTrain,ResCNN,Vanilla iFGSM,0.9962965021706542,0.9951031827367844,0.9974926870781928,4.0,0.005,100
FreezerRegularTrain,S4,Vanilla iFGSM,0.0899200845798472,0.0472753643989564,0.9180158451199532,7.0,0.01,100
GunPoint,PatchTST,Vanilla iFGSM,0.0196078373509521,0.0099009871482848,1.0,10.0,0.05,100
GunPoint,RNNAttention,Vanilla iFGSM,0.0131578487692351,0.0066224932670592,1.0,39.0,0.05,100
GunPoint,ResCNN,Vanilla iFGSM,0.2747242310957726,0.1615384817123413,0.9178082197904588,15.0,0.005,100
GunPoint,S4,Vanilla iFGSM,0.293981601312885,0.1857707500457763,0.7041420042514801,40.0,0.005,100
GunPointMaleVersusFemale,PatchTST,Vanilla iFGSM,0.0337240892417432,0.017160713672638,0.9688473511487246,25.0,0.05,100
GunPointMaleVersusFemale,RNNAttention,Vanilla iFGSM,0.2939793301522556,0.1781818270683288,0.8396624475717545,46.0,0.01,100
GunPointMaleVersusFemale,ResCNN,Vanilla iFGSM,0.3354430480218051,0.2015209197998047,1.0,50.0,0.05,100
GunPointMaleVersusFemale,S4,Vanilla iFGSM,0.1564895882580008,0.0878938436508179,0.712737113237381,46.0,0.03,100
PowerCons,PatchTST,Vanilla iFGSM,0.1873714285714285,0.1092999999999999,0.6557999999999999,42.0,0.005,100
PowerCons,RNNAttention,Vanilla iFGSM,0.3756440473129339,0.3171,0.4607,47.0,0.05,100
PowerCons,ResCNN,Vanilla iFGSM,0.3277326106594398,0.1999999999999999,0.907,18.0,0.005,100
PowerCons,S4,Vanilla iFGSM,0.4039734951097299,0.3333333134651184,0.5126050412654877,43.0,0.03,100
Strawberry,PatchTST,Vanilla iFGSM,0.052898507497535,0.0272479653358459,0.9023136273026467,17.0,0.005,100
Strawberry,RNNAttention,Vanilla iFGSM,0.0,0.0,0.9525065980851652,29.0,0.05,100
Strawberry,ResCNN,Vanilla iFGSM,0.0780150544229466,0.0406731963157653,0.9525065980851652,6.0,0.005,100
Strawberry,S4,Vanilla iFGSM,0.1199381852648323,0.0649717450141907,0.7788461595773697,44.0,0.05,100
